,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
35,1,4,00:00:00:00:00:01,0.008875739644970414,0.007982824472754016,aaltosea1,rohe_test_isntance,experiment1,1700564360.412619,rohe_test_stage,sdn,10.038966178894043,0.33386605514278545,1
36,1,4,00:00:00:00:00:02,0.012698412698412698,0.013568994009502169,aaltosea1,rohe_test_isntance,experiment1,1700564361.4144142,rohe_test_stage,sdn,10.035792112350464,0.16689326399880566,1
37,1,4,00:00:00:00:00:02,0.01904761904761905,0.020353491014253253,aaltosea1,rohe_test_isntance,experiment1,1700564411.576311,rohe_test_stage,sdn,10.031331062316895,0.4337333905057452,1
38,1,4,00:00:00:00:00:02,0.0,0.004744629208841149,aaltosea1,rohe_test_isntance,experiment1,1700564399.540363,rohe_test_stage,sdn,10.03900408744812,0.16715804604657736,1
39,1,4,00:00:00:00:00:02,0.012698412698412698,0.018313623218343317,aaltosea1,rohe_test_isntance,experiment1,1700564375.461688,rohe_test_stage,sdn,10.034941911697388,0.16768816955894517,1
40,1,4,00:00:00:00:00:02,0.009523809523809525,0.008688803966122701,aaltosea1,rohe_test_isntance,experiment1,1700564394.5219898,rohe_test_stage,sdn,10.031738758087158,0.16742265722159022,1
41,1,4,00:00:00:00:00:02,0.015873015873015872,0.018449184052881637,aaltosea1,rohe_test_isntance,experiment1,1700564381.477907,rohe_test_stage,sdn,10.034458875656128,0.16703593776926962,1
42,1,4,00:00:00:00:00:02,0.025396825396825397,0.024162104936996488,aaltosea1,rohe_test_isntance,experiment1,1700564346.3599072,rohe_test_stage,sdn,10.036533117294312,0.16776954031528968,1
43,1,4,00:00:00:00:00:02,0.01904761904761905,0.02212223714108655,aaltosea1,rohe_test_isntance,experiment1,1700564370.4422998,rohe_test_stage,sdn,10.029680728912354,0.16875549585894567,1
44,1,4,00:00:00:00:00:02,0.022222222222222223,0.022257797975624872,aaltosea1,rohe_test_isntance,experiment1,1700564351.378622,rohe_test_stage,sdn,10.03615403175354,0.16786339325500554,1
45,1,4,00:00:00:00:00:03,0.018072289156626505,0.01784661299445227,aaltosea1,rohe_test_isntance,experiment1,1700564354.3902788,rohe_test_stage,sdn,10.039150714874268,0.16747666320817634,1
46,1,4,00:00:00:00:00:03,0.024096385542168676,0.0241705476732012,aaltosea1,rohe_test_isntance,experiment1,1700564412.5793889,rohe_test_stage,sdn,10.028790950775146,0.07162088825645374,1
47,1,4,00:00:00:00:00:03,0.02710843373493976,0.02152303933956701,aaltosea1,rohe_test_isntance,experiment1,1700564336.323374,rohe_test_stage,sdn,10.028903007507324,0.16694189347676103,1
48,1,4,00:00:00:00:00:03,0.006024096385542169,0.009097801364670205,aaltosea1,rohe_test_isntance,experiment1,1700564330.307174,rohe_test_stage,sdn,10.02874493598938,0.16705311379476573,1
49,1,4,00:00:00:00:00:03,0.02710843373493976,0.019874363695440267,aaltosea1,rohe_test_isntance,experiment1,1700564344.351128,rohe_test_stage,sdn,10.032253980636597,0.16673607270451352,1
